,y_i,fold
27434,0.5335851,C
27435,0.5210323,C
27436,0.50107694,C
27437,0.45573092,C
27438,0.41267478,C
27439,0.42011058,C
27440,0.3968148,C
27441,0.467605,C
27442,0.32680488,C
27443,0.32440546,C
27444,0.48274493,C
27445,0.4740017,C
27446,0.5291505,C
27447,0.37032354,C
27448,0.43878472,C
27449,0.40490454,C
27450,0.5185009,C
27451,0.54620355,C
27452,0.5142813,C
27453,0.54025173,C
27454,0.3900457,C
27455,0.41414782,C
27456,0.3194402,C
27457,0.45612764,C
27458,0.45017564,C
27459,0.46765348,C
27460,0.35217804,C
27461,0.40176332,C
27462,0.29502603,C
27463,0.39786667,C
27464,0.47334227,C
27465,0.45830905,C
27466,0.47537857,C
27467,0.436069,C
27468,0.46898544,C
27469,0.39271903,C
27470,0.32803005,C
27471,0.5193356,C
27472,0.47146785,C
27473,0.40107906,C
27474,0.2609538,C
27475,0.53514385,C
27476,0.34913936,C
27477,0.32567868,C
27478,0.29641914,C
27479,0.5242285,C
27480,0.5239167,C
27481,0.5343764,C
27482,0.36624277,C
27483,0.5046663,C
27484,0.4719677,C
27485,0.51250994,C
27486,0.314436,C
27487,0.32320637,C
27488,0.5128635,C
27489,0.47824273,C
27490,0.5250538,C
27491,0.43521187,C
27492,0.5266914,C
27493,0.4802685,C
27494,0.46781018,C
27495,0.4582492,C
27496,0.43956727,C
27497,0.35230294,C
27498,0.4714557,C
27499,0.4815896,C
27500,0.46590424,C
27501,0.44012007,C
27502,0.4425969,C
27503,0.35150498,C
27504,0.4643606,C
27505,0.46114373,C
27506,0.5013724,C
27507,0.39948845,C
27508,0.35631996,C
27509,0.40947074,C
27510,0.38650018,C
27511,0.43339384,C
27512,0.38357037,C
27513,0.46927184,C
27514,0.4787667,C
27515,0.48645306,C
27516,0.47384566,C
27517,0.39923286,C
27518,0.45926595,C
27519,0.45064592,C
27520,0.4668304,C
27521,0.46813416,C
27522,0.4588759,C
27523,0.4852432,C
27524,0.37318897,C
27525,0.44073105,C
27526,0.39580512,C
27527,0.45506454,C
27528,0.49678624,C
27529,0.39978412,C
27530,0.49059585,C
27531,0.48238915,C
27532,0.47009435,C
27533,0.49063814,C
27534,0.47767228,C
27535,0.46482658,C
27536,0.44369608,C
27537,0.44506225,C
27538,0.49189958,C
27539,0.44337574,C
27540,0.4851791,C
27541,0.38250062,C
27542,0.46630517,C
27543,0.47595587,C
27544,0.4694902,C
27545,0.49170288,C
27546,0.42643547,C
27547,0.49210268,C
27548,0.4746145,C
27549,0.49632525,C
27550,0.5015317,C
27551,0.46169412,C
27552,0.4806705,C
27553,0.4808156,C
27554,0.41487503,C
27555,0.49805862,C
27556,0.4651544,C
27557,0.43022466,C
27558,0.3600151,C
27559,0.4595114,C
27560,0.44965327,C
27561,0.48386145,C
27562,0.44897795,C
27563,0.37112388,C
27564,0.50981724,C
27565,0.4991374,C
27566,0.36863822,C
27567,0.50995034,C
27568,0.42843533,C
27569,0.50250316,C
27570,0.3642668,C
27571,0.3059314,C
27572,0.38353848,C
27573,0.48562744,C
27574,0.32566217,C
27575,0.45685926,C
27576,0.41294187,C
27577,0.45328736,C
27578,0.3382521,C
27579,0.44608742,C
27580,0.34613103,C
27581,0.47286478,C
27582,0.40613005,C
27583,0.37055886,C
27584,0.47527575,C
27585,0.37918282,C
27586,0.3820659,C
27587,0.37973544,C
27588,0.3875042,C
27589,0.46198356,C
27590,0.50819576,C
27591,0.46686065,C
27592,0.3181108,C
27593,0.3945989,C
27594,0.3732385,C
27595,0.4164258,C
27596,0.3536743,C
27597,0.31827402,C
27598,0.3588159,C
27599,0.35496676,C
27600,0.33492392,C
27601,0.4676083,C
27602,0.36734647,B
27603,0.3993811,B
27604,0.40840948,B
27605,0.46665454,B
27606,0.49661964,B
27607,0.4399138,B
27608,0.5091449,B
27609,0.4788897,B
27610,0.4788897,B
27611,0.46356723,B
27612,0.45091712,B
27613,0.40218917,B
27614,0.3985168,B
27615,0.42354414,B
27616,0.43716168,B
27617,0.4278105,B
27618,0.45589793,B
27619,0.39145055,B
27620,0.4009661,B
27621,0.3799681,B
27622,0.3925215,B
27623,0.44153404,B
27624,0.4427513,B
27625,0.4198655,B
27626,0.42634773,B
27627,0.35781026,B
27628,0.1804575,B
27629,0.2203689,B
27630,0.40225995,B
27631,0.18036789,B
27632,0.18529698,B
27633,0.17438978,B
27634,0.17140196,B
27635,0.3681505,B
27636,0.15517412,B
27637,0.1680699,B
27638,0.17972954,B
27639,0.18765408,B
27640,0.13984157,B
27641,0.14183596,B
27642,0.17620608,B
27643,0.16197988,B
27644,0.21635996,B
27645,0.1738803,B
27646,0.19672532,B
27647,0.28723478,B
27648,0.17756066,B
27649,0.28074926,B
27650,0.18014109,B
27651,0.17876971,B
27652,0.18852791,B
27653,0.18034318,B
27654,0.1687108,B
27655,0.2680586,B
27656,0.17622522,B
27657,0.27061856,B
27658,0.18061426,B
27659,0.1969837,B
27660,0.17863001,B
27661,0.20054787,B
27662,0.12449144,B
27663,0.22765134,B
27664,0.16332367,B
27665,0.18189889,B
27666,0.1395626,B
27667,0.16761327,B
27668,0.15932465,B
27669,0.22397205,B
27670,0.16123945,B
27671,0.17583182,B
27672,0.16931051,B
27673,0.18656126,B
27674,0.16483092,B
27675,0.17437804,B
27676,0.19006884,B
27677,0.15652646,B
27678,0.17103988,B
27679,0.17117903,B
27680,0.33429778,B
27681,0.37321305,B
27682,0.28089887,B
27683,0.25606075,B
27684,0.17839977,B
27685,0.39823765,B
27686,0.38786566,B
27687,0.21687505,B
27688,0.16332296,B
27689,0.182299,B
27690,0.22751115,B
27691,0.17578778,B
27692,0.26142102,B
27693,0.39472795,B
27694,0.38277906,B
27695,0.3888803,B
27696,0.29964247,B
27697,0.20505308,B
27698,0.41038752,B
27699,0.1560432,B
27700,0.13197005,B
27701,0.17916551,B
27702,0.21824278,B
27703,0.21303159,B
27704,0.20407066,B
27705,0.25175107,B
27706,0.18786708,B
27707,0.22098327,B
27708,0.22379462,B
27709,0.25049624,B
27710,0.2647737,B
27711,0.23952124,B
27712,0.19398727,B
27713,0.23550491,B
27714,0.2710939,B
27715,0.27832335,B
27716,0.20976065,B
27717,0.2628881,B
27718,0.19773975,B
27719,0.34000772,B
27720,0.39090663,B
27721,0.41248557,B
27722,0.23643544,B
27723,0.18440229,B
27724,0.24597587,B
27725,0.21375439,B
27726,0.23859006,B
27727,0.1715465,B
27728,0.17380393,B
27729,0.17692232,B
27730,0.20316803,B
27731,0.19175214,B
27732,0.18081616,B
27733,0.25242627,B
27734,0.24597766,B
27735,0.21616986,B
27736,0.2256652,B
27737,0.228912,B
27738,0.26105493,B
27739,0.2849521,B
27740,0.31811488,B
27741,0.30735677,B
27742,0.22621478,B
27743,0.2551838,B
27744,0.21148731,B
27745,0.17963457,B
27746,0.19804925,B
27747,0.18851343,B
27748,0.19295707,B
27749,0.17175712,B
27750,0.19597252,B
27751,0.24517407,B
27752,0.39533633,B
27753,0.45013767,B
27754,0.4564245,B
27755,0.4810842,B
27756,0.48096013,B
27757,0.47319973,B
27758,0.47506288,B
27759,0.46032575,B
27760,0.46032578,B
27761,0.48883045,B
27762,0.48306698,B
27763,0.4328186,B
27764,0.44820362,B
27765,0.4480167,B
27766,0.46009362,B
27767,0.48457685,B
27768,0.45058668,B
27769,0.4062211,B
27770,0.38149658,B
27771,0.37232965,B
27772,0.43723473,B
27773,0.39449552,B
27774,0.45372367,B
27775,0.4156175,B
27776,0.3974169,B
27777,0.20443192,B
27778,0.3720755,B
27779,0.259167,B
27780,0.20154557,B
27781,0.35112655,B
27782,0.2095719,B
27783,0.17378275,B
27784,0.24845159,B
27785,0.15877527,B
27786,0.18624666,B
27787,0.16955811,B
27788,0.182338,B
27789,0.20216873,B
27790,0.2071002,B
27791,0.16315779,B
27792,0.21923813,B
27793,0.15897745,B
27794,0.19065511,B
27795,0.1777225,B
27796,0.23237081,B
27797,0.16611423,B
27798,0.22278497,B
27799,0.19858672,B
27800,0.14732954,B
27801,0.13865358,B
27802,0.28947842,B
27803,0.1819841,B
27804,0.31522384,B
27805,0.23133749,B
27806,0.19603838,B
27807,0.14757672,B
27808,0.19994213,B
27809,0.18241249,B
27810,0.19600508,B
27811,0.27408737,B
27812,0.16931114,B
27813,0.19139385,B
27814,0.17998737,B
27815,0.18944563,B
27816,0.21815857,B
27817,0.2082465,B
27818,0.17155942,B
27819,0.17253573,B
27820,0.1692251,B
27821,0.1752527,B
27822,0.17265624,B
27823,0.21174848,B
27824,0.18008882,B
27825,0.218626,B
27826,0.18999588,B
27827,0.16554043,B
27828,0.35105088,B
27829,0.441599,B
27830,0.29292727,B
27831,0.44786152,B
27832,0.16139925,B
27833,0.43230703,B
27834,0.35249597,B
27835,0.4194305,B
27836,0.22124588,B
27837,0.16450267,B
27838,0.16352043,B
27839,0.2662319,B
27840,0.16901071,B
27841,0.16488819,B
27842,0.47202945,B
27843,0.40476948,B
27844,0.35160828,B
27845,0.37057424,B
27846,0.2772506,B
27847,0.43904012,B
27848,0.20805731,B
27849,0.20247544,B
27850,0.15820733,B
27851,0.23254927,B
27852,0.26297146,B
27853,0.22539295,B
27854,0.21666682,B
27855,0.14606032,B
27856,0.16476555,B
27857,0.21409523,B
27858,0.17424585,B
27859,0.17077515,B
27860,0.33339942,B
27861,0.2612356,B
27862,0.16558352,B
27863,0.24726021,B
27864,0.19390243,B
27865,0.21009529,B
27866,0.21818337,B
27867,0.28197187,B
27868,0.15471157,B
27869,0.432633,B
27870,0.39920744,B
27871,0.41136342,B
27872,0.12976313,B
27873,0.19149286,B
27874,0.15847866,B
27875,0.16664986,B
27876,0.22953165,B
27877,0.1990364,B
27878,0.25118858,B
27879,0.19493109,B
27880,0.18957132,B
27881,0.18255457,B
27882,0.19401333,B
27883,0.19835812,B
27884,0.2020801,B
27885,0.19710161,B
27886,0.24875146,B
27887,0.19184622,B
27888,0.23983926,B
27889,0.34172463,B
27890,0.31008396,B
27891,0.28872728,B
27892,0.3065508,B
27893,0.28569677,B
27894,0.31541425,B
27895,0.18079075,B
27896,0.18930689,B
27897,0.17243814,B
27898,0.23805593,B
27899,0.16104856,B
27900,0.16779032,B
27901,0.17463708,B
27902,0.17554754,B
27903,0.18157044,B
27904,0.18858276,B
27905,0.18573914,B
27906,0.18238564,B
27907,0.17456785,B
27908,0.18349674,B
27909,0.1560638,B
27910,0.18348718,B
27911,0.14773104,B
27912,0.17255613,B
27913,0.17764063,B
27914,0.167653,B
27915,0.16463041,B
27916,0.1878116,B
27917,0.16929685,B
27918,0.17151594,B
27919,0.1861202,B
27920,0.1922247,B
27921,0.30037603,B
27922,0.13725963,B
27923,0.17645746,B
27924,0.18053459,B
27925,0.20349836,B
27926,0.3904004,B
27927,0.23816912,B
27928,0.17349866,B
27929,0.18121414,B
27930,0.21797967,B
27931,0.19342557,B
27932,0.18831338,B
27933,0.25364912,B
27934,0.18994549,B
27935,0.15733334,B
27936,0.37056774,B
27937,0.18124616,B
27938,0.1876205,B
27939,0.22728421,B
27940,0.17740427,B
27941,0.22284058,B
27942,0.2164065,B
27943,0.17955557,B
27944,0.20073721,B
27945,0.17896225,B
27946,0.19940104,B
27947,0.18098988,B
27948,0.1823262,B
27949,0.17015986,B
27950,0.21038489,B
27951,0.18201268,B
27952,0.15605757,B
27953,0.2035648,B
27954,0.19282101,B
27955,0.14501525,B
27956,0.1415232,B
27957,0.15719484,B
27958,0.17864922,B
27959,0.12457114,B
27960,0.38175207,B
27961,0.15922433,B
27962,0.16928285,B
27963,0.3749967,B
27964,0.18451622,B
27965,0.1702516,B
27966,0.17498477,B
27967,0.21193668,B
27968,0.16949442,B
27969,0.14887902,B
27970,0.18332559,B
27971,0.18852797,B
27972,0.15597191,B
27973,0.17678729,B
27974,0.17756256,B
27975,0.17500564,B
27976,0.19409877,B
27977,0.20625255,B
27978,0.14213684,B
27979,0.16885585,B
27980,0.20870903,B
27981,0.30013275,B
27982,0.16593765,B
27983,0.18118522,B
27984,0.15491605,B
27985,0.18120047,B
27986,0.20618153,B
27987,0.17001611,B
27988,0.1736027,B
27989,0.18336271,B
27990,0.15074626,B
27991,0.1783411,B
27992,0.25981954,B
27993,0.17535515,B
27994,0.31530285,B
27995,0.12740363,B
27996,0.1631829,B
27997,0.17440693,B
27998,0.17367624,B
27999,0.17642447,B
28000,0.25344378,B
28001,0.23044056,B
28002,0.18709466,B
28003,0.21698447,B
28004,0.17837536,B
28005,0.18041262,B
28006,0.1817095,B
28007,0.20219052,B
28008,0.17145474,B
28009,0.21128812,B
28010,0.17398404,B
28011,0.18631524,B
28012,0.1810657,B
28013,0.1656442,B
28014,0.18882659,B
28015,0.19157054,B
28016,0.24500422,B
28017,0.23988083,B
28018,0.20168455,B
28019,0.1772272,B
28020,0.15664494,B
28021,0.30838898,B
28022,0.20281363,B
28023,0.22224331,B
28024,0.1753917,B
28025,0.15808177,B
28026,0.1709585,B
28027,0.18261087,B
28028,0.3338826,B
28029,0.15356785,B
28030,0.2869985,B
28031,0.19837852,B
28032,0.1658755,B
28033,0.33398178,B
28034,0.37308103,B
28035,0.19567953,B
28036,0.31814018,B
28037,0.46496043,B
28038,0.19254743,B
28039,0.3865593,B
28040,0.17775403,B
28041,0.39180088,B
28042,0.4546013,B
28043,0.42360973,B
28044,0.45994452,B
28045,0.47396857,B
28046,0.19044542,B
28047,0.3808877,B
28048,0.16414748,B
28049,0.2219153,B
28050,0.46266907,B
28051,0.17184141,B
28052,0.3347686,B
28053,0.4944017,B
28054,0.36488107,B
28055,0.32871985,B
28056,0.18623784,B
28057,0.49528992,B
28058,0.42517772,B
28059,0.47079855,B
28060,0.4315769,B
28061,0.21058479,B
28062,0.41981477,B
28063,0.33655205,B
28064,0.4505595,B
28065,0.13263337,B
28066,0.32069325,B
28067,0.4249745,B
28068,0.45268506,B
28069,0.3230991,B
28070,0.18824497,B
28071,0.23525736,B
28072,0.39069736,B
28073,0.43632156,B
28074,0.37429255,B
28075,0.4245081,B
28076,0.1914056,B
28077,0.16993381,B
28078,0.15932177,B
28079,0.42269087,B
28080,0.38023978,B
28081,0.38041693,B
28082,0.17270389,B
28083,0.20117798,B
28084,0.16309747,B
28085,0.46634778,B
28086,0.43677065,B
28087,0.43162662,B
28088,0.19602871,B
28089,0.18644486,B
28090,0.37491092,B
28091,0.19838938,B
28092,0.18506804,B
28093,0.45062524,B
28094,0.45194224,B
28095,0.47016472,B
28096,0.18914065,B
28097,0.26267865,B
28098,0.41758993,B
28099,0.42138356,B
28100,0.45754874,B
28101,0.15841779,B
28102,0.2199974,B
28103,0.45929897,B
28104,0.1865823,B
28105,0.32783085,B
28106,0.41392973,B
28107,0.21519718,B
28108,0.15923615,B
28109,0.29868525,B
28110,0.2605065,B
28111,0.27002737,B
28112,0.1858886,B
28113,0.45310783,B
28114,0.45862752,B
28115,0.1839867,B
28116,0.17131686,B
28117,0.413526,B
28118,0.39832485,B
28119,0.40973693,B
28120,0.19777058,B
28121,0.27349997,B
28122,0.2031475,B
28123,0.37548864,B
28124,0.2057656,B
28125,0.17454961,B
28126,0.18225366,B
28127,0.21128967,B
28128,0.16966425,B
28129,0.18127987,B
28130,0.17457819,B
28131,0.251412,B
28132,0.40550947,B
28133,0.42917097,B
28134,0.15087594,B
28135,0.23814091,B
28136,0.17331418,B
28137,0.16074339,B
28138,0.27682388,B
28139,0.16917188,B
28140,0.19105984,B
28141,0.16412938,B
28142,0.17121625,B
28143,0.14470145,B
28144,0.16975045,B
28145,0.15516809,B
28146,0.2260719,B
28147,0.16543534,B
28148,0.2838424,B
28149,0.21182589,B
28150,0.17688003,B
28151,0.18413901,B
28152,0.19214089,B
28153,0.31794173,B
28154,0.23634249,B
28155,0.17982759,B
28156,0.16750485,B
28157,0.26886505,B
28158,0.17507848,B
28159,0.1943121,B
28160,0.24179015,B
28161,0.24558327,B
28162,0.15456869,B
28163,0.1889405,B
28164,0.21461745,B
28165,0.27545434,B
28166,0.14197505,B
28167,0.19904748,B
28168,0.17324501,B
28169,0.14594221,B
28170,0.16558185,B
28171,0.20643407,B
28172,0.2793581,B
28173,0.25488794,B
28174,0.2732721,B
28175,0.3004334,B
28176,0.16329345,B
28177,0.1499677,B
28178,0.21270931,B
28179,0.18827316,B
28180,0.20984365,B
28181,0.16993074,B
28182,0.20457196,B
28183,0.34277824,B
28184,0.16102093,B
28185,0.18143061,B
28186,0.20242292,B
28187,0.2123185,B
28188,0.23508224,B
28189,0.22446136,B
28190,0.18083298,B
28191,0.2089017,B
28192,0.22013626,B
28193,0.24903625,B
28194,0.1861532,B
28195,0.22583432,B
28196,0.29877272,B
28197,0.21382248,B
28198,0.19975261,B
28199,0.18417317,B
28200,0.18726687,B
28201,0.16123657,B
28202,0.2067122,B
28203,0.19341096,B
28204,0.2516225,B
28205,0.33214402,B
28206,0.17191078,B
28207,0.15197776,B
28208,0.18891765,B
28209,0.1772251,B
28210,0.25912732,B
28211,0.21217498,B
28212,0.18175304,B
28213,0.16330244,B
28214,0.18279089,B
28215,0.20228581,B
28216,0.18415523,B
28217,0.1713541,B
28218,0.30963576,B
28219,0.2270274,B
28220,0.1984426,B
28221,0.19360074,B
28222,0.19179791,B
28223,0.17820439,B
28224,0.41431165,B
28225,0.39245445,B
28226,0.458313,B
28227,0.41928828,B
28228,0.43658912,B
28229,0.35877395,B
28230,0.40554106,B
28231,0.45222178,B
28232,0.45815197,B
28233,0.41847482,B
28234,0.41244107,B
28235,0.43650794,B
28236,0.43437517,B
28237,0.43217942,B
28238,0.3561132,B
28239,0.4390884,B
28240,0.4352514,B
28241,0.43637592,B
28242,0.3851006,B
28243,0.4415564,B
28244,0.42266935,B
28245,0.41202015,B
28246,0.4625292,B
28247,0.42948708,B
28248,0.47699597,B
28249,0.23072678,B
28250,0.2330426,B
28251,0.17245933,B
28252,0.20155334,B
28253,0.2198125,B
28254,0.24144952,B
28255,0.23828933,B
28256,0.23170656,B
28257,0.19788629,B
28258,0.24707553,B
28259,0.24454904,B
28260,0.18766391,B
28261,0.20549123,B
28262,0.41853446,B
28263,0.21528137,B
28264,0.19886023,B
28265,0.23775989,B
28266,0.1940226,B
28267,0.23139587,B
28268,0.20622584,B
28269,0.1998142,B
28270,0.2182567,B
28271,0.18896547,B
28272,0.2130541,B
28273,0.24148926,B
28274,0.19064349,B
28275,0.11708689,B
28276,0.21512869,B
28277,0.20245919,B
28278,0.11708689,B
28279,0.19363368,B
28280,0.16624059,B
28281,0.15940997,B
28282,0.22363251,B
28283,0.20054616,B
28284,0.19597757,B
28285,0.17764083,B
28286,0.19360475,B
28287,0.22690362,B
28288,0.17310652,B
28289,0.21893264,B
28290,0.21803465,B
28291,0.27077192,B
28292,0.3115378,B
28293,0.25243777,B
28294,0.18540683,B
28295,0.20144644,B
28296,0.19161507,B
28297,0.20309721,B
28298,0.19764853,B
28299,0.24911256,B
28300,0.19302705,B
28301,0.23894583,B
28302,0.29343373,B
28303,0.31790805,B
28304,0.3878743,B
28305,0.20711374,B
28306,0.42234626,B
28307,0.32162103,B
28308,0.34147152,B
28309,0.37895063,B
28310,0.26314902,B
28311,0.27033418,B
28312,0.22167128,B
28313,0.1952039,B
28314,0.21291429,B
28315,0.25483817,B
28316,0.302651,B
28317,0.31189817,B
28318,0.32029736,B
28319,0.22668166,B
28320,0.2114177,B
28321,0.23265523,B
28322,0.1944142,B
28323,0.44003272,B
28324,0.24883668,B
28325,0.2728784,B
28326,0.26089665,B
28327,0.24144544,B
28328,0.22789413,B
28329,0.22956252,B
28330,0.24517119,B
28331,0.16624108,B
28332,0.10639007,B
28333,0.19990446,B
28334,0.24259746,B
28335,0.32714787,B
28336,0.30857676,B
28337,0.2290587,B
28338,0.1524278,B
28339,0.16726255,B
28340,0.23306611,B
28341,0.10683409,B
28342,0.37810403,B
28343,0.40794882,B
28344,0.40095007,B
28345,0.20901,B
28346,0.12564339,B
28347,0.12291687,B
28348,0.19203702,B
28349,0.19283423,B
28350,0.2274832,B
28351,0.2511426,B
28352,0.23651928,B
28353,0.20720156,B
28354,0.3033033,B
28355,0.23077828,B
28356,0.24268118,B
28357,0.35947204,B
28358,0.36594298,B
28359,0.29070932,B
28360,0.26535687,B
28361,0.23206066,B
28362,0.21274957,B
28363,0.20681769,B
28364,0.22480756,B
28365,0.22237206,B
28366,0.44640964,B
28367,0.500559,B
28368,0.463745,B
28369,0.35934138,B
28370,0.3572607,B
28371,0.32978022,B
28372,0.30324328,B
28373,0.2858635,B
28374,0.41792154,E
28375,0.40493995,E
28376,0.34861863,E
28377,0.42197174,E
28378,0.31760362,E
28379,0.30832207,E
28380,0.43958545,E
28381,0.40442544,E
28382,0.40091252,E
28383,0.45013914,E
28384,0.40842426,E
28385,0.44115144,E
28386,0.45615077,E
28387,0.43752775,E
28388,0.42634678,E
28389,0.14805743,E
28390,0.31754443,E
28391,0.30452418,E
28392,0.31154773,E
28393,0.42243516,E
28394,0.4174197,E
28395,0.4124565,E
28396,0.45983726,E
28397,0.41036376,E
28398,0.43477613,E
28399,0.42412147,E
28400,0.43490106,E
28401,0.41470355,E
28402,0.42702425,E
28403,0.31349045,E
28404,0.401345,E
28405,0.42701566,E
28406,0.44069558,E
28407,0.44396985,E
28408,0.42033073,E
28409,0.4368866,E
28410,0.43600476,E
28411,0.4335671,E
28412,0.44390476,E
28413,0.4216386,E
28414,0.4177782,E
28415,0.41565236,E
28416,0.43752775,E
28417,0.41734836,E
28418,0.42544258,E
28419,0.4145147,E
28420,0.16338068,E
28421,0.29347822,E
28422,0.30159432,E
28423,0.22893493,E
28424,0.20332524,E
28425,0.20961161,E
28426,0.2082155,E
28427,0.36944222,E
28428,0.16630954,E
28429,0.29739153,E
28430,0.20957524,E
28431,0.19225678,E
28432,0.19729787,E
28433,0.18428017,E
28434,0.20466751,E
28435,0.18154386,E
28436,0.2383551,E
28437,0.21772727,E
28438,0.36225817,E
28439,0.21870637,E
28440,0.23342887,E
28441,0.24283227,E
28442,0.16334012,E
28443,0.23792109,E
28444,0.27945083,E
28445,0.21435831,E
28446,0.16913043,E
28447,0.23977584,E
28448,0.23440127,E
28449,0.40712833,E
28450,0.19304422,E
28451,0.418708,E
28452,0.4039349,E
28453,0.29908744,E
28454,0.15270257,E
28455,0.18863633,E
28456,0.16467884,E
28457,0.43849355,E
28458,0.35748127,E
28459,0.3282747,E
28460,0.28181666,E
28461,0.27148154,E
28462,0.35058412,E
28463,0.17649171,E
28464,0.16076268,E
28465,0.15552424,E
28466,0.27522415,E
28467,0.17455941,E
28468,0.17439017,E
28469,0.2675419,E
28470,0.159619,E
28471,0.19939658,E
28472,0.153687,E
28473,0.15891898,E
28474,0.16624933,E
28475,0.15081291,E
28476,0.17135236,E
28477,0.14371994,E
28478,0.33400446,E
28479,0.15025556,E
28480,0.15650344,E
28481,0.15977967,E
28482,0.16087002,E
28483,0.15934454,E
28484,0.24250859,E
28485,0.15041466,E
28486,0.15791799,E
28487,0.20964894,E
28488,0.18166295,E
28489,0.23418942,E
28490,0.14309236,E
28491,0.18826213,E
28492,0.17413947,E
28493,0.14418685,E
28494,0.1507189,E
28495,0.14572693,E
28496,0.1827229,E
28497,0.15646428,E
28498,0.19619712,E
28499,0.1435284,E
28500,0.13739163,E
28501,0.15158552,E
28502,0.13261577,E
28503,0.14442569,E
28504,0.17381412,E
28505,0.16702169,E
28506,0.13677926,E
28507,0.21755433,E
28508,0.13962424,E
28509,0.2218019,E
28510,0.19730282,E
28511,0.17202255,E
28512,0.19629025,E
28513,0.15818915,E
28514,0.22309014,E
28515,0.28055692,E
28516,0.25764093,E
28517,0.2029266,E
28518,0.19004157,E
28519,0.20351022,E
28520,0.1769862,E
28521,0.15568623,E
28522,0.18549521,E
28523,0.19747826,E
28524,0.2063686,E
28525,0.15213126,E
28526,0.22663705,E
28527,0.4738831,E
28528,0.47780925,E
28529,0.47136843,E
28530,0.2033607,E
28531,0.147728,E
28532,0.21629804,E
28533,0.2565575,E
28534,0.25788793,E
28535,0.16710311,E
28536,0.15449184,E
28537,0.22292838,E
28538,0.26652384,E
28539,0.17645028,E
28540,0.15778673,E
28541,0.16430277,E
28542,0.19366437,E
28543,0.20969605,E
28544,0.25240391,E
28545,0.18570168,E
28546,0.18483935,E
28547,0.20095548,E
28548,0.17374124,E
28549,0.20285079,E
28550,0.16991009,E
28551,0.15032676,E
28552,0.22864638,E
28553,0.1957066,E
28554,0.1923705,E
28555,0.1584815,E
28556,0.15009022,E
28557,0.20223002,E
28558,0.20232336,E
28559,0.24068974,E
28560,0.35320437,E
