,y_i,fold
27703,0.1895584,C
27704,0.1065341,C
27705,0.14804669,C
27706,0.13269043,C
27707,0.15541461,C
27708,0.12193559,C
27709,0.16370985,C
27710,0.21660994,C
27711,0.21790075,C
27712,0.12631238,C
27713,0.17681938,C
27714,0.21785447,C
27715,0.17643045,C
27716,0.13361438,C
27717,0.122678936,C
27718,0.14853007,C
27719,0.30058172,C
27720,0.30068085,C
27721,0.36486694,C
27722,0.112899244,C
27723,0.16280279,C
27724,0.109033994,C
27725,0.11624801,C
27726,0.15851489,C
27727,0.15857962,C
27728,0.15056865,C
27729,0.15850392,C
27730,0.105578005,C
27731,0.13423541,C
27732,0.13979098,C
27733,0.20289482,C
27734,0.18728647,C
27735,0.18729337,C
27736,0.19910058,C
27737,0.14853908,C
27738,0.21913394,C
27739,0.27225727,C
27740,0.2835244,C
27741,0.24563083,C
27742,0.22769588,C
27743,0.2601438,C
27744,0.2125086,C
27745,0.14540069,C
27746,0.19204146,C
27747,0.14215514,C
27748,0.118739806,C
27749,0.138666,C
27750,0.19071926,C
27751,0.16664913,C
27752,0.39328519,C
27753,0.43273228,C
27754,0.4173895,C
27755,0.41747153,C
27756,0.3958167,C
27757,0.39782858,C
27758,0.40028012,C
27759,0.41047946,C
27760,0.41047946,C
27761,0.39603093,C
27762,0.42502695,C
27763,0.41518125,C
27764,0.4058563,C
27765,0.42072284,C
27766,0.4347172,C
27767,0.40482748,C
27768,0.40666118,C
27769,0.42825636,C
27770,0.41169775,C
27771,0.39976084,C
27772,0.49816632,C
27773,0.42521766,C
27774,0.4216691,C
27775,0.4180977,C
27776,0.40248102,C
27777,0.17141685,C
27778,0.3012889,C
27779,0.19282027,C
27780,0.17448027,C
27781,0.32462043,C
27782,0.24208835,C
27783,0.1415729,C
27784,0.19802545,C
27785,0.15992427,C
27786,0.18594457,C
27787,0.14032048,C
27788,0.17043948,C
27789,0.14315072,C
27790,0.11224119,C
27791,0.14137666,C
27792,0.1895383,C
27793,0.13870507,C
27794,0.14589593,C
27795,0.13772562,C
27796,0.21694136,C
27797,0.14414448,C
27798,0.20145988,C
27799,0.20972829,C
27800,0.15648508,C
27801,0.12390096,C
27802,0.27005494,C
27803,0.14762661,C
27804,0.28474993,C
27805,0.1097209,C
27806,0.13234611,C
27807,0.11637433,C
27808,0.119599745,C
27809,0.11385736,C
27810,0.18139187,C
27811,0.2195284,C
27812,0.16089596,C
27813,0.16182806,C
27814,0.1692023,C
27815,0.15607499,C
27816,0.20159793,C
27817,0.11656727,C
27818,0.14795661,C
27819,0.15166304,C
27820,0.1700515,C
27821,0.18087569,C
27822,0.115143925,C
27823,0.11661547,C
27824,0.12283766,C
27825,0.17950144,C
27826,0.14038385,C
27827,0.15138125,C
27828,0.3234737,C
27829,0.3969506,C
27830,0.2666219,C
27831,0.33921954,C
27832,0.15796682,C
27833,0.39008313,C
27834,0.31365508,C
27835,0.35177803,C
27836,0.11352945,C
27837,0.12471068,C
27838,0.14698619,C
27839,0.24184194,C
27840,0.1327291,C
27841,0.12553628,C
27842,0.37054014,C
27843,0.36503482,C
27844,0.3473817,C
27845,0.29000607,C
27846,0.2824141,C
27847,0.3656166,C
27848,0.19002563,C
27849,0.18115422,C
27850,0.15784335,C
27851,0.13683791,C
27852,0.19895604,C
27853,0.19062793,C
27854,0.115100704,C
27855,0.121352956,C
27856,0.11117326,C
27857,0.13857232,C
27858,0.11799788,C
27859,0.09990919,C
27860,0.25264663,C
27861,0.25405604,C
27862,0.11936703,C
27863,0.12550862,C
27864,0.16121882,C
27865,0.119538054,C
27866,0.123627916,C
27867,0.10935863,C
27868,0.12534952,C
27869,0.2876675,C
27870,0.28215262,C
27871,0.313359,C
27872,0.0940205,C
27873,0.17164804,C
27874,0.12999633,C
27875,0.16109434,C
27876,0.11547209,C
27877,0.18382488,C
27878,0.17170656,C
27879,0.17656769,C
27880,0.117393434,C
27881,0.10733907,C
27882,0.17575267,C
27883,0.17247194,C
27884,0.17978519,C
27885,0.17763877,C
27886,0.21914688,C
27887,0.1553567,C
27888,0.20022425,C
27889,0.27249625,C
27890,0.2548868,C
27891,0.2503339,C
27892,0.2717772,C
27893,0.25713468,C
27894,0.2686957,C
27895,0.1649732,C
27896,0.16585112,C
27897,0.1490775,C
27898,0.12716344,C
27899,0.18489021,C
27900,0.1379083,C
27901,0.1596715,C
27902,0.2222245,D
27903,0.17240867,D
27904,0.17570575,D
27905,0.2270751,D
27906,0.17112237,D
27907,0.17928478,D
27908,0.17881078,D
27909,0.17459553,D
27910,0.1514684,D
27911,0.19608411,D
27912,0.17375813,D
27913,0.18042174,D
27914,0.16725619,D
27915,0.15391442,D
27916,0.17221242,D
27917,0.16001798,D
27918,0.19244367,D
27919,0.17753163,D
27920,0.17802013,D
27921,0.33268088,D
27922,0.15614393,D
27923,0.1851728,D
27924,0.15610904,D
27925,0.20302376,D
27926,0.33630216,D
27927,0.25293952,D
27928,0.18077454,D
27929,0.17133026,D
27930,0.18172523,D
27931,0.19226101,D
27932,0.19289047,D
27933,0.28521517,D
27934,0.18642882,D
27935,0.15507817,D
27936,0.35504794,D
27937,0.19418465,D
27938,0.13337758,D
27939,0.23166496,D
27940,0.16362461,D
27941,0.22850816,D
27942,0.1931492,D
27943,0.17051716,D
27944,0.18867514,D
27945,0.16441858,D
27946,0.16653216,D
27947,0.1747821,D
27948,0.1875737,D
27949,0.1790407,D
27950,0.20985949,D
27951,0.1657078,D
27952,0.18302913,D
27953,0.1838342,D
27954,0.19266444,D
27955,0.15934654,D
27956,0.16236775,D
27957,0.16485535,D
27958,0.16755468,D
27959,0.14401639,D
27960,0.35023808,D
27961,0.17681336,D
27962,0.17125961,D
27963,0.34642684,D
27964,0.1809965,D
27965,0.15960577,D
27966,0.17985176,D
27967,0.19941542,D
27968,0.15743315,D
27969,0.14643918,D
27970,0.17271097,D
27971,0.14472938,D
27972,0.16255131,D
27973,0.16258472,D
27974,0.18513155,D
27975,0.16492273,D
27976,0.18374127,D
27977,0.2092696,D
27978,0.16094616,D
27979,0.171617,D
27980,0.1851009,D
27981,0.29905787,D
27982,0.17650396,D
27983,0.13632172,D
27984,0.1592047,D
27985,0.20389254,D
27986,0.21247788,D
27987,0.16475657,D
27988,0.21276152,D
27989,0.17134026,D
27990,0.19088343,D
27991,0.14525992,D
27992,0.256697,D
27993,0.17262189,D
27994,0.30343527,D
27995,0.14443639,D
27996,0.18879578,D
27997,0.13647267,D
27998,0.17278393,D
27999,0.13355084,D
28000,0.23547077,D
28001,0.19395867,D
28002,0.19731762,D
28003,0.20863967,D
28004,0.17374234,D
28005,0.16938388,D
28006,0.19234237,D
28007,0.1781836,D
28008,0.16467309,D
28009,0.2048119,D
28010,0.1496771,D
28011,0.1692761,D
28012,0.20336652,D
28013,0.1970739,D
28014,0.15677038,D
28015,0.1798203,D
28016,0.25604102,D
28017,0.21632928,D
28018,0.18226005,D
28019,0.17789215,D
28020,0.16016528,D
28021,0.29931283,D
28022,0.16280074,D
28023,0.21833514,D
28024,0.16868459,D
28025,0.17335168,D
28026,0.1692411,D
28027,0.17607698,D
28028,0.3096871,D
28029,0.19390768,D
28030,0.29120225,D
28031,0.20843256,D
28032,0.1634681,D
28033,0.31693918,D
28034,0.34187853,D
28035,0.16358651,D
28036,0.3210544,D
28037,0.3638727,D
28038,0.20079973,D
28039,0.37204546,D
28040,0.14365236,D
28041,0.39612603,D
28042,0.4075408,D
28043,0.37157652,D
28044,0.3772962,D
28045,0.3599714,D
28046,0.18385619,D
28047,0.37457332,D
28048,0.16389498,D
28049,0.23549992,D
28050,0.40429342,D
28051,0.16816431,D
28052,0.31115288,D
28053,0.37278026,D
28054,0.35825136,D
28055,0.33595335,D
28056,0.1694543,D
28057,0.3844025,D
28058,0.39998692,D
28059,0.3655088,D
28060,0.41696343,D
28061,0.22216895,D
28062,0.3701902,D
28063,0.34721416,D
28064,0.38368493,D
28065,0.16170177,D
28066,0.33768,D
28067,0.40042245,D
28068,0.4226841,D
28069,0.32689947,D
28070,0.16601741,D
28071,0.25720114,D
28072,0.3622365,D
28073,0.42465782,D
28074,0.3751984,D
28075,0.35171637,D
28076,0.13799673,D
28077,0.13931516,D
28078,0.15279824,D
28079,0.35804453,D
28080,0.3840786,D
28081,0.3782938,D
28082,0.19143929,D
28083,0.17467228,D
28084,0.15564553,D
28085,0.39540172,D
28086,0.36694437,D
28087,0.46184275,D
28088,0.17982352,D
28089,0.17719327,D
28090,0.38785762,D
28091,0.18061832,D
28092,0.1579377,D
28093,0.39983618,D
28094,0.35859746,D
28095,0.3954017,D
28096,0.19025993,D
28097,0.27566597,D
28098,0.355612,D
28099,0.4041944,D
28100,0.41655597,D
28101,0.15985236,D
28102,0.22144347,D
28103,0.39687616,D
28104,0.19100308,D
28105,0.3118058,D
28106,0.37296367,D
28107,0.22138786,D
28108,0.17445564,D
28109,0.32850224,D
28110,0.24716055,D
28111,0.26660308,D
28112,0.1961545,D
28113,0.39041454,D
28114,0.40479195,D
28115,0.18551397,D
28116,0.17968875,D
28117,0.34725088,D
28118,0.33391818,D
28119,0.35425505,D
28120,0.14023869,D
28121,0.2699408,D
28122,0.15684949,D
28123,0.376617,D
28124,0.18181756,D
28125,0.16398832,D
28126,0.14749289,D
28127,0.19254202,D
28128,0.16430111,D
28129,0.1647534,D
28130,0.16370597,D
28131,0.19586542,D
28132,0.3726024,D
28133,0.3802172,D
28134,0.17049763,D
28135,0.2365791,D
28136,0.15589148,D
28137,0.1401393,D
28138,0.26179737,D
28139,0.1874313,D
28140,0.14621167,D
28141,0.18960303,D
28142,0.15873325,D
28143,0.1475597,D
28144,0.17912032,D
28145,0.19764912,D
28146,0.21547425,D
28147,0.17861542,D
28148,0.26235765,D
28149,0.19887587,D
28150,0.17346454,D
28151,0.16687024,D
28152,0.1650958,D
28153,0.31375748,D
28154,0.2047366,D
28155,0.18806997,D
28156,0.16980097,D
28157,0.1997787,D
28158,0.15068161,D
28159,0.1817971,D
28160,0.21616808,D
28161,0.2112706,D
28162,0.1538573,D
28163,0.1619026,D
28164,0.21313408,D
28165,0.29192573,D
28166,0.16530824,D
28167,0.16575998,D
28168,0.16393441,D
28169,0.15302448,D
28170,0.15873368,D
28171,0.16616842,D
28172,0.28617162,D
28173,0.22018825,D
28174,0.25546312,D
28175,0.27788815,D
28176,0.11614232,D
28177,0.14660197,D
28178,0.1773375,D
28179,0.12287275,D
28180,0.12663233,D
28181,0.14353372,D
28182,0.17419863,D
28183,0.3143107,D
28184,0.14669351,D
28185,0.14865081,D
28186,0.15442634,D
28187,0.1775493,D
28188,0.22472365,D
28189,0.17645864,D
28190,0.14114209,D
28191,0.1783196,D
28192,0.17162755,D
28193,0.1998869,D
28194,0.14122808,D
28195,0.16672537,D
28196,0.28068638,D
28197,0.21559194,D
28198,0.1352753,D
28199,0.11204575,D
28200,0.12857378,D
28201,0.14941458,D
28202,0.15126577,D
28203,0.13352087,D
28204,0.2354724,D
28205,0.27983066,D
28206,0.13563915,D
28207,0.14787033,D
28208,0.16797334,D
28209,0.115573466,D
28210,0.16918822,D
28211,0.1653022,D
28212,0.1673751,D
28213,0.14127749,D
28214,0.17452726,D
28215,0.15638614,D
28216,0.11368373,D
28217,0.18884683,D
28218,0.27697992,D
28219,0.13062735,D
28220,0.13691805,D
28221,0.19934943,D
28222,0.16884907,D
28223,0.1405504,D
28224,0.3375638,E
28225,0.37221748,E
28226,0.3735894,E
28227,0.36079296,E
28228,0.44943607,E
28229,0.33447033,E
28230,0.34454063,E
28231,0.4138975,E
28232,0.43754956,E
28233,0.46879697,E
28234,0.46548262,E
28235,0.46913826,E
28236,0.34884393,E
28237,0.35139647,E
28238,0.3534916,E
28239,0.33312255,E
28240,0.46751368,E
28241,0.45424315,E
28242,0.3615058,E
28243,0.49906522,E
28244,0.36807114,E
28245,0.34705913,E
28246,0.50595117,E
28247,0.38597336,E
28248,0.49975222,E
28249,0.30213326,E
28250,0.25101143,E
28251,0.09060836,E
28252,0.31075668,E
28253,0.36121348,E
28254,0.33166867,E
28255,0.31616962,E
28256,0.2976842,E
28257,0.29811913,E
28258,0.2916557,E
28259,0.27459863,E
28260,0.30950361,E
28261,0.3265956,E
28262,0.41412082,E
28263,0.13122638,E
28264,0.27577233,E
28265,0.30237702,E
28266,0.30265358,E
28267,0.2610109,E
28268,0.3042596,E
28269,0.30083618,E
28270,0.16054112,E
28271,0.29591125,E
28272,0.33670357,E
28273,0.30001697,E
28274,0.107172705,E
28275,0.09458187,E
28276,0.30107284,E
28277,0.2561592,E
28278,0.10401458,E
28279,0.12094756,E
28280,0.29449105,E
28281,0.27426746,E
28282,0.3073699,E
28283,0.29771295,E
28284,0.23878512,E
28285,0.32905415,E
28286,0.25603998,E
28287,0.26290607,E
28288,0.27214745,E
28289,0.22423226,E
28290,0.26859403,E
28291,0.26973525,E
28292,0.27700835,E
28293,0.24015802,E
28294,0.27935797,E
28295,0.2946981,E
28296,0.285102,E
28297,0.29703814,E
28298,0.29188964,E
28299,0.24129425,E
28300,0.31266436,E
28301,0.3236373,E
28302,0.2802948,E
28303,0.34160116,E
28304,0.33268732,E
28305,0.2901808,E
28306,0.35351998,E
28307,0.21710925,E
28308,0.27119794,E
28309,0.22198336,E
28310,0.22869489,E
28311,0.30415374,E
28312,0.27870342,E
28313,0.1297264,E
28314,0.27695602,E
28315,0.2534677,E
28316,0.31186038,E
28317,0.29371953,E
28318,0.27968025,E
28319,0.29585487,E
28320,0.303006,E
28321,0.2973667,E
28322,0.28931934,E
28323,0.42626238,E
28324,0.17866394,E
28325,0.33558047,E
28326,0.26382533,E
28327,0.1660302,E
28328,0.19512248,E
28329,0.28400034,E
28330,0.17649598,E
28331,0.095519066,E
28332,0.10169983,E
28333,0.1232891,E
28334,0.16784288,E
28335,0.238044,E
28336,0.28165144,E
28337,0.15803492,E
28338,0.1144176,E
28339,0.10584667,E
28340,0.23770036,E
28341,0.10227069,E
28342,0.31253982,E
28343,0.35573864,E
28344,0.33276516,E
28345,0.15398455,E
28346,0.103779,E
28347,0.10154528,E
28348,0.09157232,E
28349,0.08396487,E
28350,0.21962866,E
28351,0.2770429,E
28352,0.25086695,E
28353,0.1276592,E
28354,0.29311186,E
28355,0.20559716,E
28356,0.21992086,E
28357,0.31977403,E
28358,0.31019142,E
28359,0.22041732,E
28360,0.3086245,E
28361,0.14528057,E
28362,0.15348491,E
28363,0.20008373,E
28364,0.15019351,E
28365,0.17355056,E
28366,0.38827306,E
28367,0.36433122,E
28368,0.34535316,E
28369,0.30205554,E
28370,0.3278998,E
28371,0.21762833,E
28372,0.2813277,E
28373,0.32276753,E
28374,0.47423804,A
28375,0.43038365,A
28376,0.41149905,A
28377,0.4278738,A
28378,0.37111807,A
28379,0.41223308,A
28380,0.46099085,A
28381,0.4558645,A
28382,0.4488356,A
28383,0.44634014,A
28384,0.4512989,A
28385,0.44801897,A
28386,0.44102836,A
28387,0.45062464,A
28388,0.45400468,A
28389,0.14614199,A
28390,0.3899768,A
28391,0.4091622,A
28392,0.4189574,A
28393,0.46282053,A
28394,0.46282053,A
28395,0.46259853,A
28396,0.43768713,A
28397,0.44733763,A
28398,0.45714778,A
28399,0.4729855,A
28400,0.47548586,A
28401,0.43038365,A
28402,0.4660952,A
28403,0.4150193,A
28404,0.42015725,A
28405,0.4745081,A
28406,0.45620668,A
28407,0.44634014,A
28408,0.46817034,A
28409,0.46099085,A
28410,0.47406965,A
28411,0.45630133,A
28412,0.4724407,A
28413,0.4336499,A
28414,0.47138017,A
28415,0.46282053,A
28416,0.45062461,A
28417,0.4729855,A
28418,0.44916445,A
28419,0.41971052,A
28420,0.1781635,A
28421,0.32497168,A
28422,0.28944826,A
28423,0.22445384,A
28424,0.20309508,A
28425,0.20464166,A
28426,0.16771528,A
28427,0.40655482,A
28428,0.17725,A
28429,0.32392883,A
28430,0.21907824,A
28431,0.18228744,A
28432,0.19784817,A
28433,0.16495591,A
28434,0.19163898,A
28435,0.17261161,A
28436,0.24345466,A
28437,0.25185126,A
28438,0.43587965,A
28439,0.17952591,A
28440,0.22546744,A
28441,0.2251055,A
28442,0.1646505,A
28443,0.2194503,A
28444,0.26550823,A
28445,0.22308885,A
28446,0.16558892,A
28447,0.22526237,A
28448,0.22591916,A
28449,0.43038365,A
28450,0.19402668,A
28451,0.4338481,A
28452,0.38502192,A
28453,0.28401142,A
28454,0.14731283,A
28455,0.1971606,A
28456,0.1650341,A
28457,0.4722972,A
28458,0.3719102,A
28459,0.35478824,A
28460,0.42244804,A
28461,0.23856585,A
28462,0.32923138,A
28463,0.1752707,A
28464,0.13205999,A
28465,0.13988084,A
28466,0.2886424,A
28467,0.13503152,A
28468,0.121998146,A
28469,0.16825962,A
28470,0.2253499,A
28471,0.13012135,A
28472,0.11594198,A
28473,0.12237575,A
28474,0.12776832,A
28475,0.117311746,A
28476,0.1283846,A
28477,0.12954605,A
28478,0.3307979,A
28479,0.14391635,A
28480,0.15172976,A
28481,0.15721849,A
28482,0.15491238,A
28483,0.15680623,A
28484,0.24049917,A
28485,0.13101923,A
28486,0.11683346,A
28487,0.20440121,A
28488,0.1821349,A
28489,0.24259038,A
28490,0.15001911,A
28491,0.20512256,A
28492,0.1843682,A
28493,0.12261209,A
28494,0.13110784,A
28495,0.12375687,A
28496,0.17845786,A
28497,0.13702327,A
28498,0.17948568,A
28499,0.1336138,A
28500,0.13905527,A
28501,0.118615285,A
28502,0.14155588,A
28503,0.1408155,A
28504,0.15283158,A
28505,0.13923112,A
28506,0.13360831,A
28507,0.19671592,A
28508,0.14628386,A
28509,0.2153996,A
28510,0.20332927,A
28511,0.159705,A
28512,0.19181868,A
28513,0.15091613,A
28514,0.18473269,A
28515,0.29848135,A
28516,0.26646268,A
28517,0.16044535,A
28518,0.15422574,A
28519,0.2575873,A
28520,0.17378628,A
28521,0.15043497,A
28522,0.16243501,A
28523,0.20321155,A
28524,0.17762059,A
28525,0.13173765,A
28526,0.2413518,A
28527,0.47812048,A
28528,0.47812045,A
28529,0.47705543,A
28530,0.17296177,A
28531,0.15078332,A
28532,0.21422088,A
28533,0.2346836,A
28534,0.29930282,A
28535,0.18206972,A
28536,0.16896608,A
28537,0.24580044,A
28538,0.25445014,A
28539,0.16310725,A
28540,0.17719385,A
28541,0.17760561,A
28542,0.18244398,A
28543,0.20839258,A
28544,0.27092606,A
28545,0.16945629,A
28546,0.20305474,A
28547,0.24913017,A
28548,0.18454829,A
28549,0.18722524,A
28550,0.17211354,A
28551,0.17799963,A
28552,0.2514109,A
28553,0.22379959,A
28554,0.17524597,A
28555,0.15393272,A
28556,0.1647551,A
28557,0.20791247,A
28558,0.21538164,A
28559,0.24520397,A
28560,0.35982397,A
28561,0.39654636,A
28562,0.41425103,A
28563,0.42263955,A
28564,0.26002693,A
28565,0.1255312,A
28566,0.1446785,A
28567,0.14272436,A
28568,0.17538235,A
28569,0.3596422,A
28570,0.1188826,A
28571,0.2027255,A
28572,0.1380352,A
28573,0.13840532,A
28574,0.12822354,A
28575,0.18131131,A
28576,0.14310336,A
28577,0.118267745,A
28578,0.12203941,A
28579,0.11603682,A
28580,0.11838934,A
28581,0.1296028,A
28582,0.23187408,A
28583,0.12374008,A
28584,0.12233242,A
28585,0.12910396,A
28586,0.12244822,A
28587,0.11919354,A
28588,0.120957345,A
28589,0.36232087,A
28590,0.33176154,A
28591,0.24698178,A
28592,0.14491329,A
28593,0.16796935,A
28594,0.18298788,A
28595,0.12114759,A
28596,0.11762096,A
28597,0.13005093,A
28598,0.3933912,A
28599,0.40628874,A
28600,0.14480224,A
28601,0.16320969,A
28602,0.17436346,A
28603,0.339229,A
28604,0.16172591,A
28605,0.2183065,A
28606,0.1770216,A
28607,0.26878834,A
28608,0.1685619,A
28609,0.13099313,A
28610,0.15038213,A
28611,0.1820668,A
28612,0.17408422,A
28613,0.21275657,A
28614,0.23207295,A
28615,0.23551072,A
28616,0.20733976,A
28617,0.21514988,A
28618,0.17441049,A
28619,0.23900625,A
28620,0.13760607,A
28621,0.16094677,A
28622,0.18774639,A
28623,0.203221,A
28624,0.15846913,A
28625,0.13502687,A
28626,0.244485,A
28627,0.2129325,A
28628,0.13542256,A
28629,0.11227596,A
28630,0.16298133,A
28631,0.15130687,A
28632,0.18292037,A
28633,0.16052455,A
28634,0.36471868,B
28635,0.36852378,B
28636,0.3731832,B
28637,0.37344173,B
28638,0.36672157,B
28639,0.37245497,B
28640,0.37025923,B
28641,0.36461836,B
28642,0.37980366,B
28643,0.3747338,B
28644,0.37100396,B
28645,0.36089683,B
28646,0.37345675,B
28647,0.367361,B
28648,0.3663595,B
28649,0.36825386,B
28650,0.3710463,B
28651,0.36437523,B
28652,0.36852378,B
28653,0.37079632,B
28654,0.35780174,B
28655,0.3642613,B
28656,0.35876697,B
28657,0.36500564,B
28658,0.3703518,B
28659,0.36726576,B
28660,0.36796445,B
28661,0.37348855,B
28662,0.37451428,B
28663,0.3800126,B
28664,0.3746351,B
28665,0.36426133,B
28666,0.36825383,B
28667,0.37280044,B
28668,0.37586722,B
28669,0.37649924,B
28670,0.37197214,B
28671,0.36715138,B
28672,0.36535382,B
28673,0.3468303,B
28674,0.36595583,B
28675,0.36802974,B
28676,0.37156713,B
28677,0.38569075,B
28678,0.37015176,B
28679,0.15080518,B
28680,0.13596731,B
28681,0.3889945,B
28682,0.33452544,B
28683,0.17826182,B
28684,0.14560312,B
28685,0.3666135,B
28686,0.15424502,B
28687,0.14961383,B
28688,0.15022933,B
28689,0.13020027,B
28690,0.13005364,B
28691,0.36950353,B
28692,0.38507354,B
28693,0.38364393,B
28694,0.3829797,B
28695,0.39777306,B
28696,0.28442612,B
28697,0.25242266,B
28698,0.36549944,B
28699,0.3666135,B
28700,0.26672566,B
28701,0.23732153,B
28702,0.15545993,B
28703,0.15447544,B
28704,0.14060023,B
28705,0.22024374,B
28706,0.31572598,B
28707,0.35759693,B
28708,0.25575197,B
28709,0.16037498,B
28710,0.12623733,B
28711,0.1011662,B
28712,0.16838753,B
28713,0.15227732,B
28714,0.3972121,B
28715,0.14788899,B
28716,0.15007824,B
28717,0.14290628,B
28718,0.15168959,B
28719,0.1309484,B
28720,0.14247002,B
28721,0.18699174,B
28722,0.20686641,B
28723,0.13811441,B
28724,0.16573791,B
28725,0.14750397,B
28726,0.17318346,B
28727,0.15873778,B
28728,0.14881516,B
28729,0.16538304,B
28730,0.18298268,B
28731,0.15213539,B
28732,0.1565232,B
28733,0.18751982,B
28734,0.18229055,B
28735,0.21444102,B
28736,0.21406543,B
28737,0.1252966,B
28738,0.1647735,B
28739,0.18219925,B
28740,0.15870857,B
28741,0.17175971,B
28742,0.20695211,B
28743,0.19215888,B
28744,0.1811992,B
28745,0.12543723,B
28746,0.15470639,B
28747,0.16577795,B
28748,0.21390665,B
28749,0.15585044,B
28750,0.17830178,B
28751,0.15538138,B
28752,0.15170446,B
28753,0.16135636,B
28754,0.14828025,B
28755,0.15766722,B
28756,0.1362947,B
28757,0.16108848,B
28758,0.16713955,B
28759,0.15380685,B
28760,0.21245942,B
28761,0.17851406,B
28762,0.2147173,B
28763,0.2333861,B
28764,0.24054584,B
28765,0.16094625,B
28766,0.12963304,B
28767,0.12553328,B
28768,0.18483984,B
28769,0.13853827,B
28770,0.15359539,B
28771,0.13277344,B
28772,0.16731583,B
28773,0.143918,B
28774,0.12504756,B
28775,0.17001367,B
28776,0.3165873,B
28777,0.31412572,B
28778,0.32482785,B
28779,0.31498235,B
28780,0.33603474,B
28781,0.13266104,B
28782,0.14145218,B
28783,0.14269012,B
28784,0.1809248,B
28785,0.1614573,B
28786,0.2266679,B
28787,0.16989219,B
28788,0.14513808,B
28789,0.13978276,B
28790,0.15236393,B
28791,0.12754944,B
28792,0.13281682,B
28793,0.15737069,B
28794,0.13322651,B
28795,0.37345672,B
28796,0.17447454,B
28797,0.17988554,B
28798,0.22531769,B
28799,0.24077712,B
28800,0.15943226,B
28801,0.15144321,B
28802,0.15504447,B
28803,0.14859648,B
28804,0.14599837,B
28805,0.16799532,B
28806,0.14847979,B
28807,0.1747358,B
28808,0.141087,B
28809,0.1430153,B
28810,0.13795432,B
28811,0.13901357,B
28812,0.13423726,B
28813,0.14147049,B
28814,0.14013241,B
28815,0.14542007,B
28816,0.13982758,B
28817,0.1706383,B
28818,0.14688705,B
28819,0.13755858,B
28820,0.18168768,B
28821,0.2009672,B
28822,0.14392248,B
28823,0.16167077,B
28824,0.1458193,B
28825,0.2309199,B
28826,0.23841195,B
28827,0.23016906,B
28828,0.22609839,B
