,y_i,fold
31558,0.1620369,A
31559,0.16096151,A
31560,0.17684215,C
31561,0.26543632,A
31562,0.1980523,A
31563,0.21013913,A
31564,0.15185405,A
31565,0.3707675,A
31566,0.27510172,A
31567,0.1762163,A
31568,0.32933512,A
31569,0.11232515,A
31570,0.15556075,A
31571,0.1564469,A
31572,0.25955597,A
31573,0.13637558,C
31574,0.29190475,A
31575,0.20156609,A
31576,0.12014164,C
31577,0.1483537,A
31578,0.22534028,A
31579,0.32801333,E
31580,0.33272833,A
31581,0.2084086,C
31582,0.1743498,E
31583,0.1391789,C
31584,0.16438296,A
31585,0.17708221,A
31586,0.18674532,A
31587,0.19331436,A
31588,0.38492584,A
31589,0.196805,A
31590,0.1398378,A
31591,0.14424196,E
31592,0.18665516,A
31593,0.123792544,C
31594,0.1373026,C
31595,0.13572259,A
31596,0.12815158,C
31597,0.18737094,A
31598,0.35454047,A
31599,0.14040232,D
31600,0.24490197,C
31601,0.3412593,E
31602,0.18715146,C
31603,0.1970594,A
31604,0.18866932,E
31605,0.14678255,E
31606,0.34017414,E
31607,0.15107518,C
31608,0.11472732,C
31609,0.1828497,D
31610,0.17350681,A
31611,0.14577435,E
31612,0.20734787,D
31613,0.13939387,C
31614,0.36008394,A
31615,0.19645928,A
31616,0.15574108,A
31617,0.16524538,A
31618,0.28352496,A
31619,0.13020742,B
31620,0.14702149,A
31621,0.17152606,A
31622,0.17678511,E
31623,0.15921827,E
31624,0.18509522,D
31625,0.4026128,E
31626,0.22648023,A
31627,0.13726148,E
31628,0.24902542,A
31629,0.4647787,E
31630,0.13857065,D
31631,0.15349288,A
31632,0.13609087,E
31633,0.2920593,E
31634,0.15219869,A
31635,0.16441494,A
31636,0.17018345,E
31637,0.4655267,E
31638,0.42955238,E
31639,0.18156874,E
31640,0.14617878,E
31641,0.1423772,E
31642,0.18200773,E
31643,0.14926147,A
31644,0.15195745,E
31645,0.46368557,E
31646,0.14997947,E
31647,0.1452951,E
31648,0.1794189,A
31649,0.18063045,E
31650,0.38341033,E
31651,0.16900563,E
31652,0.23819295,E
31653,0.4240604,E
31654,0.1844292,E
31655,0.14463294,E
31656,0.22917663,E
31657,0.23524845,E
31658,0.15299588,E
31659,0.17951943,E
31660,0.19821286,E
31661,0.19634561,E
31662,0.13148981,E
31663,0.20111051,E
31664,0.21933614,E
31665,0.2945283,E
31666,0.17778033,E
31667,0.479266,E
31668,0.1565201,E
31669,0.4659514,E
31670,0.51503515,E
31671,0.13443564,E
31672,0.25187546,E
31673,0.18983918,E
31674,0.1509084,E
31675,0.14486445,E
31676,0.15840906,A
31677,0.19012952,E
31678,0.15070228,E
31679,0.1696278,E
31680,0.1588831,E
31681,0.1498433,A
31682,0.1987251,E
31683,0.18448408,E
31684,0.17517242,E
31685,0.19604851,E
31686,0.15670767,E
31688,0.24449322,E
31689,0.4699285,E
31690,0.45674616,E
31691,0.28033277,E
31692,0.19903225,A
31693,0.19232216,E
31694,0.15747996,E
31695,0.1423799,E
31696,0.15292147,A
31697,0.2264269,E
31698,0.20263064,E
31699,0.15645653,E
31700,0.14065216,E
31701,0.18446568,E
31702,0.15803593,E
31703,0.18060307,A
31704,0.24563831,E
31705,0.46727794,E
31706,0.13897581,E
31707,0.18492606,E
31708,0.16825488,E
31709,0.2482981,E
31710,0.15936631,E
31711,0.17316204,E
31712,0.19917454,E
31713,0.49106133,E
31714,0.46368557,E
31715,0.16969481,E
31716,0.19833162,A
31717,0.40754408,E
31718,0.16393517,E
31719,0.18531263,E
31720,0.19497183,E
31721,0.49249518,E
31722,0.14130881,E
31723,0.21232398,E
31724,0.13869148,E
31725,0.15794505,E
31726,0.16823575,E
31727,0.22202326,A
31728,0.4750198,E
31729,0.36159426,E
31730,0.21607208,E
31731,0.16470534,E
31732,0.15188512,E
31733,0.19096097,E
31734,0.13548155,E
31735,0.17241678,E
31736,0.29423195,A
31737,0.15562865,E
31738,0.216307,E
31739,0.1837745,E
31740,0.18312335,E
31741,0.42082447,E
31742,0.13423055,E
31743,0.14384805,E
31744,0.16213365,E
31745,0.16090289,E
31746,0.15181977,A
31747,0.14554484,A
31748,0.1287356,E
31749,0.15874957,A
31751,0.1518611,A
31752,0.1598486,E
31753,0.14174163,E
31754,0.15338069,E
31755,0.24107201,E
31756,0.1927148,E
31757,0.16503185,A
31758,0.16674261,E
31759,0.14002126,A
31760,0.14996617,E
31761,0.15234695,E
31762,0.17431726,A
31763,0.15827423,E
31764,0.1478818,E
31765,0.2058545,E
31766,0.24377882,E
31767,0.43478954,E
31768,0.1617715,E
31769,0.17405722,E
31770,0.20137754,E
31771,0.163214,E
31772,0.1494234,E
31773,0.1568921,E
31774,0.22895417,E
31775,0.14810595,E
31776,0.1738106,A
31777,0.16483529,E
31778,0.4844556,E
31779,0.14773995,E
31780,0.18214685,E
31781,0.19849706,A
31782,0.16033858,E
31783,0.16055013,E
31784,0.1432375,E
31785,0.44577262,E
31786,0.2612305,E
31787,0.17552096,A
31788,0.20937759,E
31789,0.4692884,E
31790,0.14330854,E
31791,0.17182906,E
31792,0.25633454,A
31793,0.46777654,E
31794,0.46809316,E
31795,0.19786876,E
31796,0.23816623,E
31797,0.3928564,E
31798,0.15035501,A
31799,0.22445092,E
31800,0.29160655,A
31801,0.49260587,E
31802,0.15485448,E
31803,0.20382209,E
31804,0.15144148,E
31805,0.30892423,E
31806,0.14706042,E
31807,0.18477112,A
31808,0.17545271,A
31809,0.15632659,A
31810,0.18989092,E
31811,0.13558155,E
31812,0.17927653,E
31813,0.23982535,E
31814,0.34708223,E
31815,0.25334087,A
31816,0.175365,E
31817,0.13865718,E
31818,0.15087251,E
31819,0.17183608,E
31820,0.14598468,A
31821,0.19704844,E
31822,0.17258623,E
31823,0.19408743,E
31824,0.15818356,E
31825,0.18571049,E
31826,0.1886543,E
31827,0.16405301,E
31828,0.16706634,E
31829,0.16477935,E
31830,0.15127313,E
31831,0.13650846,E
31832,0.39945465,E
31833,0.17518306,E
31834,0.17745811,E
31835,0.15618953,A
31836,0.13822302,E
31837,0.13366742,E
31838,0.14779362,E
31839,0.45722947,E
31840,0.17511451,E
31841,0.15146473,E
31842,0.2543251,E
31843,0.17988542,E
31844,0.15484233,E
31845,0.2511906,E
31846,0.141339,A
31847,0.17021722,E
31848,0.18495813,E
31849,0.4702451,E
31850,0.18340716,E
31851,0.30476713,A
31852,0.1834948,E
31853,0.2263576,E
31854,0.15463302,E
31855,0.13667819,E
31856,0.1726163,E
31857,0.4129063,A
31858,0.47074297,E
31859,0.45154437,E
31860,0.15834719,E
31861,0.21267745,A
31862,0.14660507,E
31863,0.20135084,E
31864,0.16714387,E
31865,0.29009357,A
31866,0.48428434,E
31867,0.21458931,E
31868,0.30440104,A
31869,0.14295658,A
31870,0.1674287,A
31871,0.15226781,A
31872,0.18896648,A
31873,0.152869,E
31874,0.18493699,E
31875,0.15495083,E
31876,0.1474099,E
31877,0.2164719,E
31878,0.19444776,E
31879,0.15225106,E
31880,0.14857559,A
31881,0.18959747,E
31882,0.1929965,E
31883,0.21859539,E
31884,0.17172056,E
31885,0.14911693,E
31886,0.1654025,A
31887,0.22343174,E
31888,0.14602602,E
31889,0.15328045,E
31890,0.16617945,E
31891,0.49397743,E
31892,0.15608944,E
31893,0.32678446,E
31894,0.15454671,E
31895,0.18147008,E
31896,0.13976982,E
31897,0.2753838,A
31898,0.18214442,E
31899,0.15195471,E
31900,0.16171253,A
31901,0.16869631,E
31902,0.18172985,A
31903,0.24487135,E
31904,0.14142859,A
31905,0.17386663,E
31906,0.19127128,A
31907,0.17997678,A
31908,0.14786318,E
31909,0.17155045,A
31910,0.14291036,A
31912,0.14310113,E
31913,0.16441458,A
31914,0.21310231,A
31915,0.14680183,E
31916,0.50968146,E
31917,0.17253208,E
31918,0.4361472,E
31919,0.26988205,E
31920,0.18015528,E
31921,0.14524919,E
31922,0.15404692,A
31923,0.15957648,E
31924,0.26866102,E
31925,0.27242935,E
31926,0.1361942,E
31927,0.12212804,A
31928,0.18612355,E
31929,0.15021154,A
31930,0.14044157,E
31931,0.17092837,E
31932,0.17543164,E
31933,0.16877693,E
31934,0.1931347,E
31935,0.17718935,E
31936,0.16773964,E
31937,0.21739772,E
31938,0.14528197,E
31939,0.28573355,E
31940,0.14807853,A
31941,0.18639725,E
31942,0.13398847,A
31943,0.16858736,E
31944,0.15904193,E
31945,0.16919117,E
31946,0.1456484,E
31947,0.13762042,D
31948,0.16838112,E
31949,0.14532012,A
31950,0.19839385,A
31951,0.15476432,E
31952,0.4329377,A
31953,0.15858269,A
31954,0.18309611,E
31955,0.14357263,A
31956,0.1559146,E
31957,0.16012102,A
31958,0.21478426,A
31959,0.148527,E
31960,0.15217257,A
31961,0.15149212,E
31962,0.46874422,E
31963,0.299214,E
31964,0.5208522,E
31965,0.14544559,A
31966,0.1826506,E
31967,0.41259825,E
31968,0.19517213,E
31969,0.16573729,E
31970,0.16500734,E
31971,0.1128604,E
31972,0.15549275,E
31973,0.1366533,E
31974,0.15969494,E
31975,0.14510497,E
31976,0.27388483,A
31977,0.1528772,E
31978,0.22323155,E
31979,0.13353252,D
31980,0.15066671,A
31981,0.4676249,E
31982,0.16533262,E
31983,0.17953975,A
31984,0.3929352,E
31985,0.1440377,E
31986,0.14650577,A
31987,0.15956903,A
31988,0.2371586,E
31989,0.1778633,E
31990,0.14152083,E
31991,0.23832217,E
31992,0.3218872,E
31993,0.1662345,E
31994,0.237993,A
31995,0.14279936,E
31996,0.16392836,E
31997,0.13850684,A
31998,0.19643232,E
31999,0.19702542,E
32000,0.16980961,A
32001,0.4411054,E
32002,0.27895162,E
32003,0.16388309,A
32004,0.15454927,E
32005,0.15855876,C
32006,0.20908087,A
32007,0.120667495,D
32008,0.15176752,E
32009,0.18148926,E
32010,0.16485576,E
32011,0.14018282,E
32012,0.47003627,E
32013,0.17811322,E
32014,0.14865789,E
32015,0.15005994,E
32016,0.1667653,E
32017,0.1587541,E
32018,0.43309057,E
32019,0.18974505,E
32020,0.17860904,A
32021,0.16854012,A
32022,0.14511627,E
32023,0.28614324,C
32024,0.19659156,C
32025,0.17477794,C
32026,0.22229704,C
32027,0.24171005,C
32028,0.1909299,C
32029,0.20249721,C
32030,0.23779887,C
32031,0.16363767,C
32032,0.30050483,C
32033,0.1966246,C
32034,0.29893142,C
32035,0.15085681,C
32036,0.14600024,C
32037,0.1584623,C
32038,0.17445484,C
32039,0.17858005,C
32040,0.17428723,C
32041,0.21806854,C
32042,0.18338482,C
32043,0.17501196,C
32044,0.14545262,C
32045,0.14753756,C
32046,0.14837487,C
32047,0.1462826,C
32048,0.16949186,C
32049,0.21084623,C
32050,0.18381546,C
32051,0.5301463,C
32052,0.14639401,C
32053,0.14815196,C
32054,0.18724751,C
32055,0.23139241,C
32056,0.20618418,C
32057,0.19479874,C
32058,0.53901345,C
32059,0.37924105,C
32060,0.4773066,C
32061,0.5613539,C
32062,0.54105234,C
32063,0.47876066,C
32064,0.50594854,C
32065,0.432232,C
32066,0.5237383,C
32067,0.54901147,C
32068,0.50119174,C
32069,0.21106288,C
32070,0.36846334,C
32071,0.5668889,C
32072,0.31997347,C
32073,0.14960721,A
32074,0.15017405,C
32075,0.18491055,C
32076,0.15267274,A
32077,0.15731773,A
32078,0.14477094,C
32079,0.17323156,E
32080,0.2579528,C
32081,0.2627768,C
32082,0.45428658,C
32083,0.39957118,C
32084,0.39465523,C
32085,0.18838923,A
32086,0.17660838,A
32087,0.1619035,A
32088,0.15604231,C
32089,0.16712753,E
32090,0.28234154,E
32091,0.16601634,A
32092,0.16620575,A
32093,0.15637605,E
32094,0.29932153,A
32095,0.2578417,A
32096,0.2002524,A
32097,0.21649896,A
32098,0.19937387,A
32099,0.208506,A
32100,0.14323239,E
32101,0.16187695,E
32102,0.1544033,E
32103,0.17513593,E
32104,0.15459025,E
32105,0.1484595,E
32106,0.1660966,E
32107,0.19019708,E
32108,0.18632042,E
32109,0.16338484,E
32110,0.16978048,E
32111,0.35315555,E
32112,0.36277294,E
32113,0.5119489,E
32114,0.43112826,E
32115,0.4654771,E
32116,0.46876615,E
32117,0.5219605,E
32118,0.4203071,E
32119,0.52160776,E
32120,0.42935252,E
32121,0.48679,E
32122,0.4000383,E
32123,0.51060325,E
32124,0.48114854,E
32125,0.4875935,E
32126,0.5384941,E
32127,0.15497929,E
32128,0.17740878,E
32129,0.24778867,E
32130,0.25957924,E
32131,0.23667231,E
32132,0.23305452,E
32133,0.1652743,E
32134,0.20593831,E
32135,0.17020983,E
32136,0.21709338,E
32137,0.1832541,E
32138,0.17542753,E
32139,0.17300177,E
32140,0.15578192,E
32141,0.16131371,A
32142,0.1734607,A
32143,0.18189433,A
32144,0.22453395,A
32145,0.3424883,A
32146,0.19160712,A
32147,0.26812622,A
32149,0.1489428,A
32150,0.18671352,A
32151,0.1751821,A
32152,0.1819731,A
32153,0.1524636,A
32154,0.17869462,A
32155,0.4123935,A
32156,0.15620878,D
32157,0.19967467,E
32158,0.13252032,E
32159,0.15644726,E
32160,0.19609116,E
32161,0.18609038,E
32162,0.17838803,E
32163,0.1786158,C
32164,0.18696368,C
32165,0.20713286,C
32166,0.19681934,C
32167,0.24800399,C
32168,0.31503212,C
32169,0.18342638,C
32170,0.37847498,C
32171,0.40637183,C
32172,0.20319971,C
32173,0.19906947,C
32174,0.18972154,C
32175,0.18424924,C
32176,0.1321493,C
32177,0.1835369,C
32178,0.20012513,C
32179,0.18853143,C
32180,0.25131193,C
32181,0.24094683,C
32182,0.3042072,C
32183,0.17717025,C
32184,0.1927813,C
32185,0.17505965,C
32186,0.23794053,C
32187,0.18896583,C
32188,0.22634788,C
32189,0.3551141,C
32190,0.3161135,C
32191,0.31500256,C
32192,0.21316844,C
32193,0.20812616,C
32194,0.1867886,C
32195,0.16460294,C
32196,0.32926702,C
32197,0.46435958,C
32198,0.4759577,C
32199,0.29948267,A
32200,0.2244959,A
32201,0.5162206,C
32202,0.5142518,C
32203,0.4390598,C
32204,0.3411814,C
32205,0.39668387,C
32206,0.48538697,C
32207,0.33133584,C
32208,0.39693385,C
32209,0.3995536,C
32210,0.34662795,C
32211,0.26464468,C
32212,0.3679856,C
32213,0.22773889,E
32214,0.26673314,A
32215,0.3311912,A
32216,0.3304533,A
32217,0.20266241,C
32218,0.24715412,C
32219,0.21626258,C
32220,0.263775,C
32221,0.28600237,A
32222,0.26549333,A
32223,0.2680832,A
32224,0.22419918,E
32225,0.21230718,A
32226,0.24716441,A
32227,0.24493451,A
32228,0.22269635,C
32229,0.30284518,A
32230,0.24094124,A
32231,0.24738961,B
32232,0.24098566,E
32233,0.32357064,A
32234,0.19613247,A
32235,0.23380879,E
32236,0.280702,A
32237,0.21706223,A
32238,0.24587315,E
32239,0.29647934,C
32240,0.18265176,C
32241,0.20646782,C
32242,0.21093932,A
32243,0.2987888,C
32244,0.30879262,C
32245,0.38659617,C
32246,0.26101208,E
32247,0.34092692,C
32248,0.26259118,E
32249,0.28806558,A
32250,0.3123825,A
32251,0.24945724,E
32252,0.2912526,A
32253,0.32186866,A
32254,0.2381899,E
32255,0.26860416,E
32256,0.19965196,E
32257,0.2575605,E
32258,0.310876,E
32259,0.23380293,E
32260,0.1749775,E
32261,0.21947828,E
32262,0.1943348,E
32263,0.22390155,E
32264,0.22406733,E
32265,0.21622057,E
32266,0.20055269,E
32267,0.2779845,E
32268,0.24998498,E
32269,0.1779184,E
32270,0.28209624,E
32271,0.24632628,E
32272,0.17695077,E
32273,0.31337637,E
32274,0.27655268,E
32275,0.22818536,E
32276,0.28092372,E
32277,0.22700404,E
32278,0.2138224,A
32279,0.23222812,A
32280,0.24411432,E
32281,0.26750478,E
32282,0.3112228,E
32283,0.5571969,E
32284,0.4904359,E
32285,0.5725006,E
32286,0.5262611,E
32287,0.42539588,E
32288,0.39155585,E
32289,0.38792163,E
32290,0.17600247,E
32291,0.4639242,E
32292,0.23976712,E
32293,0.17483036,E
32294,0.23348874,A
32295,0.37856397,A
32296,0.19671607,A
32297,0.18920416,A
32298,0.3835096,A
32299,0.33546054,A
32300,0.21315658,A
32301,0.22538649,A
32302,0.3102314,A
32303,0.19926003,C
32304,0.39491856,C
32305,0.16138509,C
32306,0.24282084,C
32307,0.22400486,C
32308,0.21002221,C
32309,0.22196208,A
32310,0.19483042,C
32311,0.19319549,C
32312,0.26267147,C
32313,0.20219368,C
32314,0.2237041,C
32315,0.21318525,A
32316,0.18385063,C
32317,0.22058266,C
32318,0.20174022,C
32319,0.18749645,C
32320,0.24310969,C
32321,0.16996977,C
32322,0.19969481,C
32323,0.18119988,C
32324,0.2024247,C
32325,0.19151863,C
32326,0.1650366,C
32327,0.20074408,C
32328,0.24248709,C
32329,0.18830803,A
32330,0.19473758,C
32331,0.27840328,A
32332,0.24163818,A
32333,0.20996882,C
32334,0.18068929,C
32335,0.20604727,C
32336,0.33199412,C
32337,0.1613484,C
32338,0.24417402,C
32339,0.2455442,C
32340,0.2056123,C
32341,0.18834418,C
32342,0.1789226,C
32343,0.19448656,C
32344,0.30639666,C
32345,0.19229348,C
32346,0.20264073,C
32347,0.18431082,C
32348,0.18005334,C
32349,0.19058599,C
32350,0.26279694,C
32351,0.1829923,C
32352,0.18743624,C
32353,0.196553,C
32354,0.17625558,A
32355,0.42023045,C
32356,0.15074298,C
32357,0.20990816,C
32358,0.18223657,C
32359,0.21643451,C
32360,0.1963698,C
32361,0.18411925,C
32362,0.16448092,C
32363,0.25270826,A
32364,0.15470177,C
32365,0.2192353,C
32366,0.1863975,C
32367,0.12139383,C
32368,0.18335329,C
32369,0.18191351,C
32370,0.19146085,C
32371,0.21155785,C
32372,0.1929276,C
32373,0.458588,C
32374,0.2855427,A
32375,0.19294763,C
32376,0.28900543,A
32377,0.18469465,C
32378,0.20296381,C
32379,0.24161576,A
32380,0.14065577,C
32382,0.19255722,C
32383,0.26279083,C
32384,0.24165584,A
32385,0.21748632,A
32386,0.21417081,C
32387,0.24417159,A
32388,0.20230967,C
32389,0.19729212,C
32390,0.1882031,C
32391,0.20498738,C
32392,0.2832434,C
32393,0.18125498,C
32394,0.2891261,A
32395,0.37108916,C
32396,0.21894994,C
32397,0.15936181,C
32398,0.17722961,C
32399,0.18446472,C
32400,0.24705432,A
32401,0.1590478,C
32402,0.19246104,C
32403,0.2215021,A
32404,0.17874564,C
32405,0.18682134,C
32406,0.2887071,C
32407,0.44923413,C
32408,0.2893127,C
32409,0.18232232,C
32410,0.1775333,C
32411,0.14376874,C
32412,0.18500766,C
32413,0.36713487,A
32414,0.19461595,C
32415,0.1884135,C
32416,0.1966188,C
32417,0.2620421,C
32418,0.39166343,C
32419,0.18868566,C
32420,0.18797345,C
32421,0.2736067,C
32422,0.20168224,C
32423,0.28313845,C
32424,0.2534185,A
32425,0.223555,C
32426,0.19604212,C
32427,0.18683447,C
32428,0.19645187,C
32429,0.17171967,C
32430,0.21737488,C
32431,0.19941086,C
32432,0.11071627,C
32433,0.19639285,A
32434,0.20811582,C
32435,0.2429801,C
32436,0.16980973,C
32437,0.17676057,C
32438,0.19266501,C
32439,0.5529567,C
32440,0.19489606,C
32441,0.32332456,C
32442,0.21860126,C
32443,0.23496263,C
32444,0.17656316,C
32445,0.22858302,E
32446,0.41907692,C
32447,0.18816507,C
32448,0.15414712,C
32449,0.20687583,C
32450,0.18405092,C
32451,0.19410583,C
32452,0.18109576,C
32453,0.42204314,C
32454,0.19563742,C
32455,0.17601277,C
32456,0.30556065,A
32457,0.19588389,C
32458,0.18390241,C
32459,0.24853683,A
32460,0.18516293,C
32461,0.18678075,C
32462,0.3177731,C
32463,0.23015913,C
32464,0.1912674,A
32465,0.18702058,C
32466,0.28855523,C
32467,0.19506802,C
32468,0.17598878,C
32469,0.20898119,C
32470,0.19060609,C
32471,0.2293733,C
32472,0.26314065,C
32473,0.18890515,C
32474,0.1884815,C
32475,0.1936549,C
32476,0.251512,C
32477,0.18343136,C
32478,0.1853979,C
32479,0.23458976,C
32480,0.19649298,C
32481,0.20584063,C
32482,0.24539801,A
32483,0.26808566,C
32484,0.50681615,C
32485,0.39170998,C
32486,0.19477704,C
32487,0.19846192,C
32488,0.18403867,C
32489,0.48569214,C
32490,0.17300874,C
32491,0.19854228,C
32492,0.1740428,C
32493,0.1797227,C
32494,0.18634874,C
32495,0.18323937,C
32496,0.18715134,C
32497,0.206984,E
32498,0.3562091,C
32499,0.26489323,A
32500,0.36846352,A
32501,0.21516031,E
32502,0.23086622,A
32503,0.19780126,E
32504,0.17000473,C
32505,0.24025232,E
32506,0.3562091,C
32507,0.18813938,C
32508,0.29542816,C
32509,0.26534146,A
32510,0.28273666,A
32511,0.36722958,C
32512,0.16680697,C
32513,0.26481298,D
32514,0.21059035,C
32515,0.29139787,A
32516,0.1927682,C
32517,0.17163864,C
32518,0.21337226,A
32519,0.17273547,C
32520,0.31956553,C
32521,0.34737334,E
32522,0.22892728,A
32523,0.19351225,E
32524,0.28423342,A
32525,0.3000584,A
32526,0.36722958,C
32527,0.2696801,A
32528,0.29065686,A
32529,0.23373517,C
32530,0.21973854,A
32531,0.2599169,D
32532,0.36722958,C
32533,0.20561981,A
32534,0.26610672,C
32535,0.36201543,C
32536,0.22950248,A
32537,0.25038671,E
32538,0.24699958,A
32539,0.24258432,E
32540,0.34737334,E
32541,0.2854128,C
32542,0.34737334,E
32543,0.15724391,A
32544,0.27988142,A
32545,0.215301,C
32546,0.27446854,A
32547,0.28556478,A
32548,0.43595535,C
32549,0.3562091,C
32550,0.23608181,E
32551,0.31155795,A
32552,0.2191612,C
32553,0.23227437,A
32554,0.3157526,A
32555,0.2507602,E
32556,0.3562091,C
32557,0.37545627,C
32558,0.26454204,C
32559,0.2801695,A
32560,0.36722958,C
32561,0.37089628,C
32562,0.28356376,A
32563,0.34737334,E
32564,0.24404746,A
32565,0.26943845,A
32566,0.3771634,C
32567,0.16406101,C
32568,0.3771634,C
32569,0.34214923,C
32570,0.24574462,C
32571,0.19305283,C
32572,0.3562091,C
32573,0.2714764,A
32574,0.28584117,A
32575,0.34737334,E
32576,0.29153413,E
32577,0.2561823,A
32578,0.30256653,C
32579,0.22071752,A
32580,0.29478788,A
32581,0.25893846,A
32582,0.37966418,C
32583,0.2258163,E
32584,0.3562091,C
32585,0.26609996,A
32586,0.3102076,A
32587,0.3473733,E
32588,0.3771634,C
32589,0.29658762,A
32590,0.24773966,A
32591,0.3771634,C
32592,0.36201543,C
32593,0.30700997,C
32594,0.25554648,E
32595,0.21876942,E
32596,0.22811642,E
32597,0.36799893,A
32598,0.3275167,A
32599,0.31073022,A
32600,0.2852717,A
32601,0.26193735,A
32602,0.24301483,A
32603,0.24046609,E
32604,0.2701992,A
32605,0.29881382,C
32606,0.20858392,D
32607,0.23242085,C
32608,0.19310564,E
32609,0.28008726,E
32610,0.2717839,E
32611,0.19551453,E
32612,0.19538264,E
32613,0.20892909,E
32614,0.25566715,E
32615,0.23498915,E
32616,0.22547138,E
32617,0.2799971,E
32618,0.26712322,E
32619,0.30166632,E
32620,0.21720186,E
32621,0.23430142,E
32622,0.19376713,E
32623,0.24539706,E
32624,0.24801579,E
32625,0.16514844,D
32626,0.2314617,E
32627,0.25797445,E
32628,0.23409934,E
32629,0.28238106,A
32630,0.38819343,E
32631,0.2828702,E
32632,0.28506517,E
32633,0.2111052,A
32634,0.24873394,E
32635,0.3285196,E
32636,0.19932263,A
32637,0.2391926,E
32638,0.21761948,E
32639,0.24655233,E
32640,0.22833702,E
32641,0.2789256,E
32642,0.3056556,E
32643,0.40303123,E
32644,0.2529413,E
32645,0.24721771,E
32646,0.2267077,E
32647,0.23974466,E
32648,0.23258142,E
32649,0.20881593,E
32650,0.2622482,E
32651,0.24338505,E
32652,0.41071665,A
32653,0.25043947,E
32654,0.3200223,A
32655,0.23383643,E
32656,0.23592407,E
32657,0.20337197,E
32658,0.23619017,E
32659,0.17666063,E
32660,0.19702825,E
32661,0.21085244,A
32662,0.27383217,E
32663,0.22382304,E
32664,0.1829556,E
32665,0.25123942,E
32666,0.2503915,E
32667,0.32736692,E
32668,0.1981358,E
32669,0.23396975,E
32670,0.21808678,E
32671,0.4045477,A
32672,0.19895703,E
32673,0.23946384,E
32674,0.2537321,E
32675,0.21821105,A
32676,0.30173331,A
32677,0.2999022,E
32678,0.18946138,E
32679,0.21912655,A
32680,0.1803368,D
32681,0.30909532,E
32682,0.18481451,E
32683,0.25559708,E
32684,0.23696797,A
